index,Feature,0
670,hsa-mir-877,0.0546922173716711
671,hsa-mir-5706,0.0516655050515934
672,hsa-mir-1246,0.0494147796475295
673,hsa-mir-1288,0.0488872375934869
674,hsa-mir-337,0.048750799898477
675,hsa-mir-552,0.0482758094176696
676,hsa-mir-6892,0.0475086067436905
677,hsa-mir-30c-1,0.0469418663936574
678,hsa-mir-221,0.0465449976180178
679,hsa-mir-2110,0.0459474393270848
680,hsa-mir-450a-1,0.0458989954022813
681,hsa-mir-4775,0.0443039860678473
682,hsa-mir-1197,0.0435930360685091
683,hsa-mir-5680,0.0435199032118757
684,hsa-mir-378a,0.0420350861457505
685,hsa-mir-29b-1,0.0420139372506721
686,hsa-mir-152,0.0419362744174268
687,hsa-mir-3928,0.0390505797654025
688,hsa-mir-3917,0.0390000062064643
689,hsa-mir-3926-1,0.0388289129528234
690,hsa-mir-4474,0.038303602556626
691,hsa-mir-380,0.038234378042176
692,hsa-mir-1179,0.0373169210511607
693,hsa-mir-6827,0.0370779466554847
694,hsa-mir-130b,0.0369431517482541
695,hsa-mir-4720,0.0367338207692827
696,hsa-mir-496,0.036551597519803
697,hsa-mir-3190,0.0330708783707506
698,hsa-mir-150,0.032997698889165
699,hsa-mir-3065,0.0314655352440003
700,hsa-mir-548e,0.0306932248055743
701,hsa-mir-589,0.0297480516352903
702,hsa-mir-1276,0.0292196075655524
703,hsa-mir-4536-2,0.0290596092077431
704,hsa-mir-4669,0.0288881475976431
705,hsa-mir-769,0.028151180330248
706,hsa-mir-3199-2,0.0266997319144221
707,hsa-mir-30c-2,0.0217492834038481
708,hsa-mir-629,0.0211067506979395
709,hsa-mir-379,0.0195497319986542
710,hsa-mir-6735,0.0188177725025084
711,hsa-mir-5708,0.0165392337274729
712,hsa-mir-22,0.0160492104229044
713,hsa-mir-1538,0.0154120647135304
714,hsa-mir-107,0.0134063938119628
715,hsa-mir-6844,0.0124282048383103
716,hsa-mir-588,0.010972647535612
717,hsa-mir-655,0.010715563489052
718,hsa-mir-410,0.00986151784879
719,hsa-mir-361,0.0094100059250289
720,hsa-mir-4707,0.0078951886502561
721,hsa-mir-320c-2,0.0068515985431312
722,hsa-mir-7705,0.0028979326349381
723,hsa-mir-3976,0.0
724,hsa-mir-4272,0.0
725,hsa-mir-4271,0.0
726,hsa-mir-4270,0.0
727,hsa-mir-4269,0.0
728,hsa-mir-4268,0.0
729,hsa-mir-4267,0.0
730,hsa-mir-4297,0.0
731,hsa-mir-4296,0.0
732,hsa-mir-4295,0.0
733,hsa-mir-4294,0.0
734,hsa-mir-4293,0.0
735,hsa-mir-4292,0.0
736,hsa-mir-4291,0.0
737,hsa-mir-4260,0.0
738,hsa-mir-4259,0.0
739,hsa-mir-4258,0.0
740,hsa-mir-4287,0.0
741,hsa-mir-4285,0.0
742,hsa-mir-4283-2,0.0
743,hsa-mir-4283-1,0.0
744,hsa-mir-4314,0.0
745,hsa-mir-4313,0.0
746,hsa-mir-4312,0.0
747,hsa-mir-4311,0.0
748,hsa-mir-4309,0.0
749,hsa-mir-4308,0.0
750,hsa-mir-4307,0.0
751,hsa-mir-4305,0.0
752,hsa-mir-4304,0.0
753,hsa-mir-4275,0.0
754,hsa-mir-4274,0.0
755,hsa-mir-4273,0.0
756,hsa-mir-4301,0.0
757,hsa-mir-4300,0.0
758,hsa-mir-4299,0.0
759,hsa-mir-4298,0.0
760,hsa-mir-4329,0.0
761,hsa-mir-4328,0.0
762,hsa-mir-4327,0.0
763,hsa-mir-4325,0.0
764,hsa-mir-4324,0.0
765,hsa-mir-4323,0.0
766,hsa-mir-4322,0.0
767,hsa-mir-4321,0.0
768,hsa-mir-4320,0.0
769,hsa-mir-4290,0.0
770,hsa-mir-4289,0.0
771,hsa-mir-4288,0.0
772,hsa-mir-4317,0.0
773,hsa-mir-4316,0.0
774,hsa-mir-4315-2,0.0
775,hsa-mir-4315-1,0.0
776,hsa-mir-3938,0.0
777,hsa-mir-3935,0.0
778,hsa-mir-3929,0.0
779,hsa-mir-4425,0.0
780,hsa-mir-4420,0.0
781,hsa-mir-4419a,0.0
782,hsa-mir-4418,0.0
783,hsa-mir-4417,0.0
784,hsa-mir-4330,0.0
785,hsa-mir-4303,0.0
786,hsa-mir-4302,0.0
787,hsa-mir-1202,0.0
788,hsa-mir-1200,0.0
789,hsa-mir-1199,0.0
790,hsa-mir-1193,0.0
791,hsa-mir-1184-3,0.0
792,hsa-mir-8084,0.0
793,hsa-mir-8083,0.0
794,hsa-mir-8082,0.0
795,hsa-mir-8081,0.0
796,hsa-mir-8080,0.0
797,hsa-mir-8079,0.0
798,hsa-mir-8078,0.0
799,hsa-mir-4437,0.0
800,hsa-mir-4319,0.0
801,hsa-mir-4318,0.0
802,hsa-mir-4436a,0.0
803,hsa-mir-4432,0.0
804,hsa-mir-4430,0.0
805,hsa-mir-4429,0.0
806,hsa-mir-4428,0.0
807,hsa-mir-4427,0.0
808,hsa-mir-3972,0.0
809,hsa-mir-3960,0.0
810,hsa-mir-4459,0.0
811,hsa-mir-4458,0.0
812,hsa-mir-4456,0.0
813,hsa-mir-4455,0.0
814,hsa-mir-4452,0.0
815,hsa-mir-4451,0.0
816,hsa-mir-1204,0.0
817,hsa-mir-1203,0.0
818,hsa-mir-4447,0.0
819,hsa-mir-4441,0.0
820,hsa-mir-4440,0.0
821,hsa-mir-4438,0.0
822,hsa-mir-3924,0.0
823,hsa-mir-3915,0.0
824,hsa-mir-3914-2,0.0
825,hsa-mir-3914-1,0.0
826,hsa-mir-4468,0.0
827,hsa-mir-4467,0.0
828,hsa-mir-4466,0.0
829,hsa-mir-4464,0.0
830,hsa-mir-4463,0.0
831,hsa-mir-4436b-2,0.0
832,hsa-mir-4460,0.0
833,hsa-mir-8077,0.0
834,hsa-mir-8076,0.0
835,hsa-mir-8075,0.0
836,hsa-mir-8074,0.0
837,hsa-mir-8073,0.0
838,hsa-mir-8071-2,0.0
839,hsa-mir-8071-1,0.0
840,hsa-mir-8070,0.0
841,hsa-mir-8069-2,0.0
842,hsa-mir-8069-1,0.0
843,hsa-mir-8068,0.0
844,hsa-mir-8067,0.0
845,hsa-mir-8066,0.0
846,hsa-mir-8065,0.0
847,hsa-mir-4450,0.0
848,hsa-mir-4481,0.0
849,hsa-mir-448,0.0
850,hsa-mir-4477b,0.0
851,hsa-mir-4477a,0.0
852,hsa-mir-4476,0.0
853,hsa-mir-4475,0.0
854,hsa-mir-4472-2,0.0
855,hsa-mir-4472-1,0.0
856,hsa-mir-4471,0.0
857,hsa-mir-3927,0.0
858,hsa-mir-4499,0.0
859,hsa-mir-4498,0.0
860,hsa-mir-4497,0.0
861,hsa-mir-4462,0.0
862,hsa-mir-4495,0.0
863,hsa-mir-4493,0.0
864,hsa-mir-4487,0.0
865,hsa-mir-4486,0.0
866,hsa-mir-4485,0.0
867,hsa-mir-4483,0.0
868,hsa-mir-4509-3,0.0
869,hsa-mir-4509-2,0.0
870,hsa-mir-4509-1,0.0
871,hsa-mir-4508,0.0
872,hsa-mir-4506,0.0
873,hsa-mir-4505,0.0
874,hsa-mir-4504,0.0
875,hsa-mir-4503,0.0
876,hsa-mir-8064,0.0
877,hsa-mir-8063,0.0
878,hsa-mir-8062,0.0
879,hsa-mir-8061,0.0
880,hsa-mir-8060,0.0
881,hsa-mir-8059,0.0
882,hsa-mir-8058,0.0
883,hsa-mir-8057,0.0
884,hsa-mir-8056,0.0
885,hsa-mir-8055,0.0
886,hsa-mir-8054,0.0
887,hsa-mir-8053,0.0
888,hsa-mir-8052,0.0
889,hsa-mir-802,0.0
890,hsa-mir-7978,0.0
891,hsa-mir-7977,0.0
892,hsa-mir-4496,0.0
893,hsa-mir-3908,0.0
894,hsa-mir-384,0.0
895,hsa-mir-378j,0.0
896,hsa-mir-451b,0.0
897,hsa-mir-4518,0.0
898,hsa-mir-4514,0.0
899,hsa-mir-4513,0.0
900,hsa-mir-4512,0.0
901,hsa-mir-4534,0.0
902,hsa-mir-4531,0.0
903,hsa-mir-4526,0.0
904,hsa-mir-4524b,0.0
905,hsa-mir-4500,0.0
906,hsa-mir-378e,0.0
907,hsa-mir-378b,0.0
908,hsa-mir-4520-2,0.0
909,hsa-mir-4520-1,0.0
910,hsa-mir-4635,0.0
911,hsa-mir-4633,0.0
912,hsa-mir-4540,0.0
913,hsa-mir-4539,0.0
914,hsa-mir-4538,0.0
915,hsa-mir-4535,0.0
916,hsa-mir-7973-2,0.0
917,hsa-mir-7973-1,0.0
918,hsa-mir-7856,0.0
919,hsa-mir-7975,0.0
920,hsa-mir-4659b,0.0
921,hsa-mir-4656,0.0
922,hsa-mir-4655,0.0
923,hsa-mir-4653,0.0
924,hsa-mir-3714,0.0
925,hsa-mir-7853,0.0
926,hsa-mir-7852,0.0
927,hsa-mir-7847,0.0
928,hsa-mir-7704,0.0
929,hsa-mir-4650-2,0.0
930,hsa-mir-4650-1,0.0
931,hsa-mir-4642,0.0
932,hsa-mir-378h,0.0
933,hsa-mir-378g,0.0
934,hsa-mir-7159,0.0
935,hsa-mir-7158,0.0
936,hsa-mir-7157,0.0
937,hsa-mir-7154,0.0
938,hsa-mir-7153,0.0
939,hsa-mir-7151,0.0
940,hsa-mir-764,0.0
941,hsa-mir-762,0.0
942,hsa-mir-761,0.0
943,hsa-mir-759,0.0
944,hsa-mir-7515,0.0
945,hsa-mir-718,0.0
946,hsa-mir-7162,0.0
947,hsa-mir-1233-2,0.0
948,hsa-mir-1233-1,0.0
949,hsa-mir-4666b,0.0
950,hsa-mir-3688-2,0.0
951,hsa-mir-3688-1,0.0
952,hsa-mir-3687-2,0.0
953,hsa-mir-3687-1,0.0
954,hsa-mir-3686,0.0
955,hsa-mir-4694,0.0
956,hsa-mir-4693,0.0
957,hsa-mir-3713,0.0
958,hsa-mir-3690-2,0.0
959,hsa-mir-4651,0.0
960,hsa-mir-4679-1,0.0
961,hsa-mir-4678,0.0
962,hsa-mir-4675,0.0
963,hsa-mir-4671,0.0
964,hsa-mir-4701,0.0
965,hsa-mir-4698,0.0
966,hsa-mir-4696,0.0
967,hsa-mir-3689d-2,0.0
968,hsa-mir-3689d-1,0.0
969,hsa-mir-3689c,0.0
970,hsa-mir-1244-4,0.0
971,hsa-mir-1244-3,0.0
972,hsa-mir-7150,0.0
973,hsa-mir-711,0.0
974,hsa-mir-7107,0.0
975,hsa-mir-1253,0.0
976,hsa-mir-3689b,0.0
977,hsa-mir-3670-3,0.0
978,hsa-mir-3670-2,0.0
979,hsa-mir-3670-1,0.0
980,hsa-mir-367,0.0
981,hsa-mir-3668,0.0
982,hsa-mir-4719,0.0
983,hsa-mir-4718,0.0
984,hsa-mir-4692,0.0
985,hsa-mir-4688,0.0
986,hsa-mir-4686,0.0
987,hsa-mir-4712,0.0
988,hsa-mir-4711,0.0
989,hsa-mir-4704,0.0
990,hsa-mir-4737,0.0
991,hsa-mir-4735,0.0
992,hsa-mir-3675,0.0
993,hsa-mir-3674,0.0
994,hsa-mir-3672,0.0
995,hsa-mir-6863,0.0
996,hsa-mir-6862-2,0.0
997,hsa-mir-6862-1,0.0
998,hsa-mir-1244-2,0.0
999,hsa-mir-1244-1,0.0
1000,hsa-mir-6876,0.0
1001,hsa-mir-1264,0.0
1002,hsa-mir-1263,0.0
1003,hsa-mir-1261,0.0
1004,hsa-mir-3671,0.0
1005,hsa-mir-3670-4,0.0
1006,hsa-mir-6859-1,0.0
1007,hsa-mir-4759,0.0
1008,hsa-mir-3666,0.0
1009,hsa-mir-3665,0.0
1010,hsa-mir-3659,0.0
1011,hsa-mir-3658,0.0
1012,hsa-mir-3657,0.0
1013,hsa-mir-6841,0.0
1014,hsa-mir-6835,0.0
1015,hsa-mir-1260a,0.0
1016,hsa-mir-1255b-2,0.0
1017,hsa-mir-1255b-1,0.0
1018,hsa-mir-6867,0.0
1019,hsa-mir-6864,0.0
1020,hsa-mir-4739,0.0
1021,hsa-mir-575,0.0
1022,hsa-mir-5739,0.0
1023,hsa-mir-603,0.0
1024,hsa-mir-5707,0.0
1025,hsa-mir-604,0.0
1026,hsa-mir-606,0.0
1027,hsa-mir-2053,0.0
1028,hsa-mir-2052,0.0
1029,hsa-mir-596,0.0
1030,hsa-mir-595,0.0
1031,hsa-mir-593,0.0
1032,hsa-mir-591,0.0
1033,hsa-mir-6068,0.0
1034,hsa-mir-6859-4,0.0
1035,hsa-mir-6859-3,0.0
1036,hsa-mir-6859-2,0.0
1037,hsa-mir-1273e,0.0
1038,hsa-mir-1273d,0.0
1039,hsa-mir-4765,0.0
1040,hsa-mir-4764,0.0
1041,hsa-mir-3649,0.0
1042,hsa-mir-3648-2,0.0
1043,hsa-mir-3648-1,0.0
1044,hsa-mir-3621,0.0
1045,hsa-mir-1273a,0.0
1046,hsa-mir-1272,0.0
1047,hsa-mir-1268b,0.0
1048,hsa-mir-1268a,0.0
1049,hsa-mir-6828,0.0
1050,hsa-mir-6074,0.0
1051,hsa-mir-2117,0.0
1052,hsa-mir-5787,0.0
1053,hsa-mir-6811,0.0
1054,hsa-mir-1285-2,0.0
1055,hsa-mir-1285-1,0.0
1056,hsa-mir-1283-2,0.0
1057,hsa-mir-1281,0.0
1058,hsa-mir-1279,0.0
1059,hsa-mir-4783,0.0
1060,hsa-mir-4780,0.0
1061,hsa-mir-4779,0.0
1062,hsa-mir-4776-2,0.0
1063,hsa-mir-4776-1,0.0
1064,hsa-mir-6069,0.0
1065,hsa-mir-3612,0.0
1066,hsa-mir-6070,0.0
1067,hsa-mir-6831,0.0
1068,hsa-mir-1273f,0.0
1069,hsa-mir-6071,0.0
1070,hsa-mir-3591,0.0
1071,hsa-mir-3529,0.0
1072,hsa-mir-4774,0.0
1073,hsa-mir-6072,0.0
1074,hsa-mir-4803,0.0
1075,hsa-mir-4801,0.0
1076,hsa-mir-4790,0.0
1077,hsa-mir-583,0.0
1078,hsa-mir-1273g,0.0
1079,hsa-mir-6791,0.0
1080,hsa-mir-6790,0.0
1081,hsa-mir-6785,0.0
1082,hsa-mir-1297,0.0
1083,hsa-mir-1290,0.0
1084,hsa-mir-103b-1,0.0
1085,hsa-mir-3975,0.0
1086,hsa-mir-499b,0.0
1087,hsa-mir-325,0.0
1088,hsa-mir-601,0.0
1089,hsa-mir-6780a,0.0
1090,hsa-mir-6770-3,0.0
1091,hsa-mir-6770-2,0.0
1092,hsa-mir-6770-1,0.0
1093,hsa-mir-1303,0.0
1094,hsa-mir-1302-9,0.0
1095,hsa-mir-1302-8,0.0
1096,hsa-mir-1302-7,0.0
1097,hsa-mir-1302-6,0.0
1098,hsa-mir-1302-5,0.0
1099,hsa-mir-1302-4,0.0
1100,hsa-mir-3201,0.0
1101,hsa-mir-5095,0.0
1102,hsa-mir-5093,0.0
1103,hsa-mir-5047,0.0
1104,hsa-mir-5011,0.0
1105,hsa-mir-924,0.0
1106,hsa-mir-1302-3,0.0
1107,hsa-mir-1302-2,0.0
1108,hsa-mir-1302-11,0.0
1109,hsa-mir-1302-10,0.0
1110,hsa-mir-1302-1,0.0
1111,hsa-mir-1299,0.0
1112,hsa-mir-6760,0.0
1113,hsa-mir-6759,0.0
1114,hsa-mir-3197,0.0
1115,hsa-mir-103b-2,0.0
1116,hsa-mir-5007,0.0
1117,hsa-mir-3184,0.0
1118,hsa-mir-3180-5,0.0
1119,hsa-mir-3180-3,0.0
1120,hsa-mir-3180-2,0.0
1121,hsa-mir-3180-1,0.0
1122,hsa-mir-3179-4,0.0
1123,hsa-mir-3179-3,0.0
1124,hsa-mir-3179-2,0.0
1125,hsa-mir-3179-1,0.0
1126,hsa-mir-890,0.0
1127,hsa-mir-8485,0.0
1128,hsa-mir-6752,0.0
1129,hsa-mir-6745,0.0
1130,hsa-mir-1324,0.0
1131,hsa-mir-1322,0.0
1132,hsa-mir-1321,0.0
1133,hsa-mir-3169,0.0
1134,hsa-mir-3168,0.0
1135,hsa-mir-3167,0.0
1136,hsa-mir-6724-1,0.0
1137,hsa-mir-6722,0.0
1138,hsa-mir-6719,0.0
1139,hsa-mir-8089,0.0
1140,hsa-mir-8088,0.0
1141,hsa-mir-8087,0.0
1142,hsa-mir-8086,0.0
1143,hsa-mir-1208,0.0
1144,hsa-mir-6724-4,0.0
1145,hsa-mir-6724-3,0.0
1146,hsa-mir-6724-2,0.0
1147,hsa-mir-1469,0.0
1148,hsa-mir-3185,0.0
1149,hsa-mir-663a,0.0
1150,hsa-mir-661,0.0
1151,hsa-mir-657,0.0
1152,hsa-mir-1207,0.0
1153,hsa-mir-3156-2,0.0
1154,hsa-mir-3156-1,0.0
1155,hsa-mir-3155b,0.0
1156,hsa-mir-3153,0.0
1157,hsa-mir-5197,0.0
1158,hsa-mir-5196,0.0
1159,hsa-mir-5195,0.0
1160,hsa-mir-1206,0.0
1161,hsa-mir-510,0.0
1162,hsa-mir-5096,0.0
1163,hsa-mir-5186,0.0
1164,hsa-mir-515-2,0.0
1165,hsa-mir-518f,0.0
1166,hsa-mir-518d,0.0
1167,hsa-mir-520h,0.0
1168,hsa-mir-520e,0.0
1169,hsa-mir-520d,0.0
1170,hsa-mir-519e,0.0
1171,hsa-mir-519d,0.0
1172,hsa-mir-3148,0.0
1173,hsa-mir-3147,0.0
1174,hsa-mir-3142,0.0
1175,hsa-mir-3141,0.0
1176,hsa-mir-3160-2,0.0
1177,hsa-mir-147a,0.0
1178,hsa-mir-1471,0.0
1179,hsa-mir-1470,0.0
1180,hsa-mir-1205,0.0
1181,hsa-mir-6511a-4,0.0
1182,hsa-mir-6511a-3,0.0
1183,hsa-mir-6511a-2,0.0
1184,hsa-mir-6511a-1,0.0
1185,hsa-mir-3134,0.0
1186,hsa-mir-3133,0.0
1187,hsa-mir-3132,0.0
1188,hsa-mir-3125,0.0
1189,hsa-mir-3123,0.0
1190,hsa-mir-3122,0.0
1191,hsa-mir-526a-2,0.0
1192,hsa-mir-524,0.0
1193,hsa-mir-5194,0.0
1194,hsa-mir-5192,0.0
1195,hsa-mir-5191,0.0
1196,hsa-mir-5190,0.0
1197,hsa-mir-6500,0.0
1198,hsa-mir-650,0.0
1199,hsa-mir-649,0.0
1200,hsa-mir-648,0.0
1201,hsa-mir-647,0.0
1202,hsa-mir-646,0.0
1203,hsa-mir-645,0.0
1204,hsa-mir-644a,0.0
1205,hsa-mir-548aj-2,0.0
1206,hsa-mir-548aj-1,0.0
1207,hsa-mir-548ae-2,0.0
1208,hsa-mir-548ae-1,0.0
1209,hsa-mir-3160-1,0.0
1210,hsa-mir-3156-3,0.0
1211,hsa-mir-1587,0.0
1212,hsa-mir-422a,0.0
1213,hsa-mir-1972-2,0.0
1214,hsa-mir-6088,0.0
1215,hsa-mir-6086,0.0
1216,hsa-mir-6085,0.0
1217,hsa-mir-6083,0.0
1218,hsa-mir-6082,0.0
1219,hsa-mir-6081,0.0
1220,hsa-mir-6080,0.0
1221,hsa-mir-608,0.0
1222,hsa-mir-6079,0.0
1223,hsa-mir-6078,0.0
1224,hsa-mir-6077,0.0
1225,hsa-mir-6076,0.0
1226,hsa-mir-6075,0.0
1227,hsa-mir-523,0.0
1228,hsa-mir-521-2,0.0
1229,hsa-mir-548aa-2,0.0
1230,hsa-mir-548aa-1,0.0
1231,hsa-mir-548a-2,0.0
1232,hsa-mir-548a-1,0.0
1233,hsa-mir-3135b,0.0
1234,hsa-mir-3135a,0.0
1235,hsa-mir-548c,0.0
1236,hsa-mir-548bb,0.0
1237,hsa-mir-548ax,0.0
1238,hsa-mir-548as,0.0
1239,hsa-mir-548ap,0.0
1240,hsa-mir-548ao,0.0
1241,hsa-mir-548an,0.0
1242,hsa-mir-548am,0.0
1243,hsa-mir-586,0.0
1244,hsa-mir-4257,0.0
1245,hsa-mir-1827,0.0
1246,hsa-mir-1825,0.0
1247,hsa-mir-640,0.0
1248,hsa-mir-638,0.0
1249,hsa-mir-637,0.0
1250,hsa-mir-635,0.0
1251,hsa-mir-634,0.0
1252,hsa-mir-633,0.0
1253,hsa-mir-630,0.0
1254,hsa-mir-4256,0.0
1255,hsa-mir-3118-3,0.0
1256,hsa-mir-3118-2,0.0
1257,hsa-mir-3118-1,0.0
1258,hsa-mir-4255,0.0
1259,hsa-mir-548ad,0.0
1260,hsa-mir-548ac,0.0
1261,hsa-mir-548h-2,0.0
1262,hsa-mir-548h-1,0.0
1263,hsa-mir-548g,0.0
1264,hsa-mir-548f-5,0.0
1265,hsa-mir-548f-4,0.0
1266,hsa-mir-548f-3,0.0
1267,hsa-mir-548f-2,0.0
1268,hsa-mir-4253,0.0
1269,hsa-mir-548u,0.0
1270,hsa-mir-548p,0.0
1271,hsa-mir-548m,0.0
1272,hsa-mir-548i-4,0.0
1273,hsa-mir-548i-3,0.0
1274,hsa-mir-548i-2,0.0
1275,hsa-mir-548i-1,0.0
1276,hsa-mir-548ak,0.0
1277,hsa-mir-548h-4,0.0
1278,hsa-mir-3121,0.0
1279,hsa-mir-3120,0.0
1280,hsa-mir-3119-2,0.0
1281,hsa-mir-3119-1,0.0
1282,hsa-mir-3118-4,0.0
1283,hsa-mir-302d,0.0
1284,hsa-mir-302c,0.0
1285,hsa-mir-300,0.0
1286,hsa-mir-550b-2,0.0
1287,hsa-mir-550b-1,0.0
1288,hsa-mir-548z,0.0
1289,hsa-mir-548w,0.0
1290,hsa-mir-626,0.0
1291,hsa-mir-623,0.0
1292,hsa-mir-548h-3,0.0
1293,hsa-mir-621,0.0
1294,hsa-mir-620,0.0
1295,hsa-mir-619,0.0
1296,hsa-mir-617,0.0
1297,hsa-mir-6165,0.0
1298,hsa-mir-6134,0.0
1299,hsa-mir-6133,0.0
1300,hsa-mir-1972-1,0.0
1301,hsa-mir-6131,0.0
1302,hsa-mir-5583-1,0.0
1303,hsa-mir-558,0.0
1304,hsa-mir-5572,0.0
1305,hsa-mir-557,0.0
1306,hsa-mir-554,0.0
1307,hsa-mir-553,0.0
1308,hsa-mir-548h-5,0.0
1309,hsa-mir-4252,0.0
1310,hsa-mir-4251,0.0
1311,hsa-mir-302f,0.0
1312,hsa-mir-302e,0.0
1313,hsa-mir-5688,0.0
1314,hsa-mir-4282,0.0
1315,hsa-mir-568,0.0
1316,hsa-mir-567,0.0
1317,hsa-mir-566,0.0
1318,hsa-mir-563,0.0
1319,hsa-mir-562,0.0
1320,hsa-mir-5591,0.0
1321,hsa-mir-5590,0.0
1322,hsa-mir-5589,0.0
1323,hsa-mir-5587,0.0
1324,hsa-mir-622,0.0
1325,hsa-mir-5583-2,0.0
1326,hsa-mir-6130,0.0
1327,hsa-mir-613,0.0
1328,hsa-mir-6129,0.0
1329,hsa-mir-6128,0.0
1330,hsa-mir-6127,0.0
1331,hsa-mir-6126,0.0
1332,hsa-mir-6124,0.0
1333,hsa-mir-610,0.0
1334,hsa-mir-6090,0.0
1335,hsa-mir-6089-2,0.0
1336,hsa-mir-6089-1,0.0
1337,hsa-mir-1973,0.0
1338,hsa-mir-4281,0.0
1339,hsa-mir-298,0.0
1340,hsa-mir-4280,0.0
1341,hsa-mir-297,0.0
1342,hsa-mir-2909,0.0
1343,hsa-mir-2861,0.0
1344,hsa-mir-5692c-1,0.0
1345,hsa-mir-5692b,0.0
1346,hsa-mir-5692a-2,0.0
1347,hsa-mir-5692a-1,0.0
1348,hsa-mir-569,0.0
1349,hsa-mir-5689,0.0
1350,hsa-mir-2392,0.0
1351,hsa-mir-5704,0.0
1352,hsa-mir-5701-3,0.0
1353,hsa-mir-5701-2,0.0
1354,hsa-mir-5701-1,0.0
1355,hsa-mir-5700,0.0
1356,hsa-mir-5692c-2,0.0
1357,hsa-mir-4279,0.0
1358,hsa-mir-3974,0.0
1359,hsa-mir-3973,0.0
1360,hsa-mir-4278,0.0
1361,hsa-mir-941-5,0.0
1362,hsa-mir-941-4,0.0
1363,hsa-mir-941-3,0.0
1364,hsa-mir-4266,0.0
1365,hsa-mir-4265,0.0
1366,hsa-mir-4264,0.0
1367,hsa-mir-4263,0.0
1368,hsa-mir-4262,0.0
1369,hsa-mir-4261,0.0
1370,hsa-mir-4277,0.0
1371,hsa-mir-587,0.0
1372,hsa-mir-4276,0.0
1373,hsa-mir-9500,0.0
1374,hsa-mir-208a,0.0
1375,hsa-mir-2054,0.0
1376,hsa-mir-922,0.0
1377,hsa-mir-921,0.0
1378,hsa-mir-920,0.0
1379,hsa-mir-1184-2,0.0
1380,hsa-mir-1184-1,0.0
1381,hsa-mir-1183,0.0
1382,hsa-mir-1182,0.0
1383,hsa-mir-3978,0.0
1384,hsa-mir-3977,0.0
1385,hsa-mir-941-2,0.0
1386,hsa-mir-941-1,0.0
1387,hsa-mir-933,0.0
1388,hsa-mir-602,0.0
1389,hsa-mir-1258,-0.0003045004228923
1390,hsa-mir-376a-1,-0.0033056388888736
1391,hsa-mir-3940,-0.0046564658767415
1392,hsa-mir-140,-0.0058238720950636
1393,hsa-mir-340,-0.0058891339266418
1394,hsa-mir-6845,-0.0077270455809821
1395,hsa-mir-3189,-0.0079540612577395
1396,hsa-mir-200a,-0.0111632355677133
1397,hsa-mir-548ai,-0.0124233525391987
1398,hsa-mir-5010,-0.0141668646515959
1399,hsa-mir-375,-0.0156893855081469
1400,hsa-mir-3610,-0.0158457193028228
1401,hsa-let-7g,-0.0184885894416339
1402,hsa-mir-454,-0.0189915222229234
1403,hsa-mir-4326,-0.0193280642540023
1404,hsa-mir-99b,-0.0210236959847962
1405,hsa-mir-627,-0.0224112533024435
1406,hsa-mir-4666a,-0.024199103364797
1407,hsa-mir-4758,-0.0252339958732654
1408,hsa-mir-767,-0.0260095649753443
1409,hsa-mir-505,-0.0267301314519273
1410,hsa-mir-3152,-0.0276168699361773
1411,hsa-mir-4672,-0.02906788322586
1412,hsa-mir-7112,-0.0303916891460808
1413,hsa-mir-3664,-0.031786362350224
1414,hsa-mir-1267,-0.0334591564837678
1415,hsa-mir-3912,-0.0340120597732825
1416,hsa-mir-6788,-0.0367767471933555
1417,hsa-mir-6773,-0.0370782876851612
1418,hsa-mir-100,-0.0375078890041508
1419,hsa-mir-6761,-0.0391276022897335
1420,hsa-mir-125b-1,-0.0395767870243149
1421,hsa-mir-548ag-1,-0.041155674018204
1422,hsa-mir-503,-0.0437781367335396
1423,hsa-mir-1537,-0.0452625737408028
1424,hsa-mir-4800,-0.0475195668407196
1425,hsa-mir-4640,-0.0490582072138165
1426,hsa-mir-133a-1,-0.0514869870630384
1427,hsa-mir-96,-0.0523152407443408
1428,hsa-mir-191,-0.0527399097860767
1429,hsa-mir-5687,-0.0546871867406432
1430,hsa-mir-1913,-0.0552770794336262
1431,hsa-mir-1228,-0.057770925921819
1432,hsa-mir-4646,-0.0612699828391465
1433,hsa-mir-1291,-0.0620524326581911
1434,hsa-let-7f-2,-0.0630770465272947
1435,hsa-mir-654,-0.0631505549069463
1436,hsa-mir-98,-0.0652095259854749
1437,hsa-mir-130a,-0.0652448019743563
1438,hsa-let-7f-1,-0.065826934129818
1439,hsa-mir-1226,-0.0693465445111372
1440,hsa-mir-3183,-0.0702417582846644
1441,hsa-mir-429,-0.0707703305546705
1442,hsa-mir-4657,-0.0718191719810979
1443,hsa-mir-449b,-0.073540107275394
1444,hsa-mir-125b-2,-0.0736487598731721
1445,hsa-mir-125a,-0.0744764123720695
1446,hsa-mir-4797,-0.0785245125713466
1447,hsa-mir-92b,-0.0794767062611538
1448,hsa-mir-331,-0.0796008758176107
1449,hsa-mir-6515,-0.0804993588413617
1450,hsa-mir-4676,-0.080982948609913
1451,hsa-mir-1301,-0.0809986847918003
1452,hsa-mir-598,-0.0814963595421713
1453,hsa-mir-664b,-0.0815023792791122
1454,hsa-mir-548b,-0.0816400583649809
1455,hsa-mir-3158-1,-0.0842590767370776
1456,hsa-mir-151b,-0.0858500988038048
1457,hsa-mir-4662b,-0.0884211961083747
